Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
CGHRDS01,CGHRDS01,pmchealthland.local,"August 3, 2020 5:20:04 PM","PMCHEALTHLAND\carson (Since: Jul 23, 2020 12:59:17 PM),PMCHEALTHLAND\Amanda.Townsend (Since: Aug 3, 2020 8:27:20 AM),PMCHEALTHLAND\jeffrey.grimes (Since: Jul 28, 2020 12:58:19 PM),PMCHEALTHLAND\Amber.Castaneda (Since: Aug 3, 2020 9:50:51 AM),PMCHEALTHLAND\bo.bohannon (Since: Aug 3, 2020 8:35:57 AM),PMCHEALTHLAND\brenda.martinez (Since: Aug 3, 2020 8:21:47 AM),PMCHEALTHLAND\debbie.madsen (Since: Jul 30, 2020 6:40:48 AM),PMCHEALTHLAND\megan.rodriguez (Since: Jul 31, 2020 8:45:30 AM),PMCHEALTHLAND\Mary.Johnson (Since: Aug 3, 2020 8:02:36 AM),PMCHEALTHLAND\Kelli.Killian (Since: Aug 3, 2020 10:00:16 AM),PMCHEALTHLAND\dustin.pratt (Since: Aug 1, 2020 7:59:21 AM),PMCHEALTHLAND\payton.darrow (Since: Aug 2, 2020 8:02:32 AM),PMCHEALTHLAND\leslie.ivy (Since: Aug 3, 2020 7:06:13 AM),PMCHEALTHLAND\brandy.thomas (Since: Aug 3, 2020 7:29:21 AM),PMCHEALTHLAND\mary.mayer (Since: Aug 3, 2020 8:00:14 AM),PMCHEALTHLAND\cassandra.torrez (Since: Aug 3, 2020 8:12:26 AM),PMCHEALTHLAND\Sara.Hernandez (Since: Aug 3, 2020 8:26:06 AM),PMCHEALTHLAND\Cassie.Colson (Since: Aug 3, 2020 8:46:20 AM),PMCHEALTHLAND\kenney.keys (Since: Aug 3, 2020 9:08:11 AM),PMCHEALTHLAND\megan.cody (Since: Aug 3, 2020 10:14:55 AM)","July 23, 2020 12:57:52 PM",64.20.236.4/10.21.31.126;,Collingsworth General Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,"Microsoft Office Standard 2019, Build  16.0.10363.20015",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 19 8f 31 d8 30 41-56 5f 10 5b b7 3f 9e 96,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (49GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:C2:B7 (Primary),0,0,0,0,1,0,0,0,0,0
CGHRDS02,CGHRDS02,pmchealthland.local,"August 3, 2020 5:20:08 PM","PMCHEALTHLAND\tracey.ouellette (Since: Jul 25, 2020 8:16:44 AM),PMCHEALTHLAND\Rose.Hernandez (Since: Aug 3, 2020 8:16:54 AM),PMCHEALTHLAND\carson (Since: Jul 30, 2020 5:00:13 PM),PMCHEALTHLAND\Vikki.Barton (Since: Aug 3, 2020 9:51:10 AM),PMCHEALTHLAND\Mary.Castor (Since: Aug 3, 2020 8:23:52 AM),PMCHEALTHLAND\rachael.medlock (Since: Aug 3, 2020 8:01:51 AM),PMCHEALTHLAND\sabrina.byers (Since: Aug 1, 2020 8:13:46 AM),PMCHEALTHLAND\Crecilia.Gutierrez (Since: Aug 3, 2020 8:26:10 AM),PMCHEALTHLAND\Felicia.Hernandez (Since: Aug 2, 2020 7:27:28 PM),PMCHEALTHLAND\bethany.pickard (Since: Aug 3, 2020 6:13:49 AM),PMCHEALTHLAND\richard.hall (Since: Aug 3, 2020 7:27:25 AM),PMCHEALTHLAND\Irma.Martinez (Since: Aug 3, 2020 7:48:50 AM),PMCHEALTHLAND\Rudy.Garza (Since: Aug 3, 2020 8:03:52 AM),PMCHEALTHLAND\johnny.kiener (Since: Aug 3, 2020 8:35:21 AM),PMCHEALTHLAND\Ronnie.Granadoz (Since: Aug 3, 2020 8:36:36 AM),PMCHEALTHLAND\kendra.king (Since: Aug 3, 2020 8:45:43 AM),PMCHEALTHLAND\janet.block (Since: Aug 3, 2020 9:04:31 AM),PMCHEALTHLAND\Sarah.Jett (Since: Aug 3, 2020 10:01:19 AM),PMCHEALTHLAND\rebeca.hinojosa (Since: Aug 3, 2020 12:23:00 PM)","July 23, 2020 12:41:31 PM",64.20.236.4/10.21.31.247;,Collingsworth General Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3750,"Microsoft Office Standard 2019, Build  16.0.10363.20015",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 2c ee b4 5a 96 5a-3f 73 17 58 05 d2 87 a4,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (119GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:9E:B9 (Primary),0,0,0,0,1,0,2,0,0,22
CGHLP104,CGHLP104,CGH.local,"June 18, 2020 10:36:58 AM","CGH\carriemartinez (Since: Jun 18, 2020 8:39:08 AM)","June 18, 2020 8:37:24 AM",67.204.2.34/10.16.100.90;,Collingsworth General Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MT50X ,Inspiron M5040,84DB9V1,AMD E-350 Processor ,7.61 GB,LogMeIn Mirror Driver,AMD High Definition Audio Device,WDC WD50 00BPVT-75HXZT3 SATA Disk Device (465GB),PLDS DVD+-RW DS-8A8SH SATA CdRom Device,"Realtek PCIe FE Family Controller,Dell Wireless 1502 802.11b/g/n",C,18:03:73:54:BE:80 (Primary)E0:06:E6:A7:36:07 ,0,0,0,0,1,0,1,2,0,3
CGH219,CGH219,CGH.local,"August 3, 2020 5:20:04 PM","CGH\ShannaJames (Since: Jun 30, 2020 8:00:20 AM)","June 29, 2020 9:50:17 PM",67.204.2.34/10.16.100.129;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,HP,HP 845A ,HP EliteDesk 800 G4 DM 65W (TAA),MXL9381S6H,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,15.78 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,KXG5AZNV256G TOSHIBA (238GB),,"Intel(R) Wireless-AC 9560 160MHz,Intel(R) Ethernet Connection (7) I219-LM",C,0C:DD:24:6F:FD:74 (Primary)C4:65:16:BB:72:3C ,0,0,0,0,1,0,0,3,0,0
CGH222,CGH222,CGH.local,"August 3, 2020 5:20:07 PM","CGH\sojones (Since: Jun 23, 2020 11:28:18 AM),CGH\ginny (Since: Jun 24, 2020 7:08:48 PM)","June 29, 2020 10:13:28 PM",67.204.2.34/10.16.100.136;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,HP,HP 845A ,HP EliteDesk 800 G4 DM 65W (TAA),MXL9381S6G,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,15.78 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,KXG50ZNV256G TOSHIBA (238GB),,"Intel(R) Ethernet Connection (7) I219-LM,Intel(R) Wireless-AC 9560 160MHz,Bluetooth Device (Personal Area Network)",C,0C:DD:24:6F:FD:C9 0C:DD:24:6F:FD:CD C4:65:16:BB:72:DE (Primary),0,0,0,0,1,0,0,3,0,0
CGHLP107,CGHLP107,WORKGROUP,"July 31, 2020 3:19:30 PM","CGHLP107\Tracey (Since: Jul 31, 2020 12:14:33 PM)","July 31, 2020 12:13:11 PM",64.28.55.101/192.168.0.125;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,Microsoft Office Professional 2007,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0N8J4R ,Precision 5510,BLLGP72,Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz ,7.84 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,SM951 NVMe SAMSUNG 512GB (476GB),,"Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,A4:34:D9:F8:94:54 (Primary)A4:34:D9:F8:94:58 ,0,0,0,0,1,0,1,2,0,2
CGHLP114,CGHLP114,WORKGROUP,"July 1, 2020 12:00:17 PM","CGHLP114\Marilyn Neeley (Since: Jul 1, 2020 8:15:35 AM)","June 30, 2020 3:26:51 PM",67.204.2.34/127.0.0.1;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GH8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,B0:5C:DA:01:14:32 (Primary)D8:12:65:8A:79:D1 D8:12:65:8A:79:D2 ,0,0,0,0,1,0,0,3,0,0
CGHLP116,CGHLP116,WORKGROUP,"July 27, 2020 3:58:03 PM","CGHLP116\tntadmin (Since: Apr 30, 2020 1:42:11 PM)","July 18, 2020 3:59:38 AM",67.204.2.34/172.16.100.181;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.815,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GLP,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,B0:5C:DA:01:12:20 (Primary)D8:12:65:8A:71:E3 D8:12:65:8A:71:E4 ,0,0,0,0,1,0,3,4,0,5
CGHLP115,CGHLP115,CGH.local,"August 3, 2020 5:20:07 PM","CGH\carriewest (Since: Jul 20, 2020 8:28:27 AM)","July 17, 2020 11:23:25 AM",67.204.2.34/10.16.100.142;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Windows Defender,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GLF,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,38:22:E2:BE:BA:16 (Primary)D8:12:65:8B:07:0F D8:12:65:8B:07:10 ,0,0,0,0,1,0,0,2,0,0
CGHLP118,CGHLP118,CGH.local,"July 23, 2020 3:57:21 PM","CGH\clee (Since: Jun 17, 2020 2:11:28 PM)","June 17, 2020 2:10:59 PM",67.204.2.34/10.16.100.121;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GH4,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,B0:5C:DA:01:14:1E (Primary)D8:12:65:8A:77:7F D8:12:65:8A:77:80 ,0,0,0,0,1,0,0,3,0,0
CGHLP117,CGHLP117,WORKGROUP,"May 4, 2020 1:50:37 PM","CGHLP117\tntadmin (Since: Apr 30, 2020 1:42:40 PM)","April 30, 2020 1:42:30 PM",108.226.169.157/10.1.2.138;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.815,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GL0,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,B0:5C:DA:01:13:FE (Primary)D8:12:65:8A:FE:75 D8:12:65:8A:FE:76 ,0,0,0,0,1,0,0,3,0,0
CGHLP119,CGHLP119,WORKGROUP,"May 4, 2020 1:50:36 PM","CGHLP119\tntadmin (Since: Apr 30, 2020 1:42:49 PM)","April 30, 2020 1:42:38 PM",108.226.169.157/10.1.2.140;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.815,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0151GKB,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,KBG30ZMV256G KIOXIA (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,B0:5C:DA:01:11:88 (Primary)D8:12:65:89:4E:3D D8:12:65:89:4E:3E ,0,0,0,0,0,0,0,3,0,0
CGH221,CGH221,CGH.local,"August 3, 2020 5:20:03 PM","CGH\felicahernandez (Since: Jun 29, 2020 8:02:20 AM),CGH\maria (Since: Jun 29, 2020 10:45:07 AM),CGH\livy (Since: Jun 29, 2020 2:15:00 PM),CGH\varmstrong (Since: Jun 30, 2020 10:55:46 AM),CGH\brandythomas (Since: Jul 5, 2020 6:42:34 AM)","June 29, 2020 3:32:19 AM",67.204.2.34/10.16.100.61;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,HP,HP 845A ,HP EliteDesk 800 G4 DM 65W (TAA),MXL9381S6J,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,15.78 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,KXG5AZNV256G TOSHIBA (238GB),,"Intel(R) Ethernet Connection (7) I219-LM,Intel(R) Wireless-AC 9560 160MHz,Bluetooth Device (Personal Area Network)",C,0C:DD:24:6F:FD:51 0C:DD:24:6F:FD:55 C4:65:16:BB:71:19 (Primary),0,0,0,0,1,0,0,2,0,0
CGHCENTRIQAPP,CGHCENTRIQAPP,pmchealthland.local,"August 3, 2020 5:20:06 PM","PMCHEALTHLAND\carson (Since: Jun 22, 2020 8:53:06 AM)","June 9, 2020 7:35:29 AM",64.20.236.4/10.21.31.127;,Collingsworth General Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3564,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 da 49 6d 23 94 14-a5 47 78 fa 26 13 05 78,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,32 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (49GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:9E:43 (Primary),1,0,1,0,1,0,5,1,0,12
CGHCENTRIQSQL,CGHCENTRIQSQL,pmchealthland.local,"August 3, 2020 5:20:04 PM","PMCHEALTHLAND\carson (Since: Jun 15, 2020 11:55:06 AM)","June 9, 2020 7:35:15 AM",64.20.236.4/10.21.31.125;,Collingsworth General Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3564,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 aa 8a 84 72 42 3c-7d 0c c1 6c 79 e4 0a 9d,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,90 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (149GB),NECVMWar VMware SATA CD00,vmxnet3 Ethernet Adapter,C,00:50:56:B2:F3:24 (Primary),0,0,0,0,1,0,5,1,0,0
CGHLP108,CGHLP108,CGH.local,"August 3, 2020 3:40:24 PM","CGHLP108\BethanyPickard (Since: Jun 30, 2020 7:39:36 PM)","June 18, 2020 6:13:24 PM",67.204.2.34/127.0.0.1;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,Microsoft Office Professional 2007,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0N8J4R ,Precision 5510,C6SGP72,Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz ,7.84 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,SM951 NVMe SAMSUNG 512GB (476GB),,"Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,A4:34:D9:F8:94:9F (Primary)A4:34:D9:F8:94:A3 ,0,0,0,0,1,0,1,3,0,2
CGH263,CGH263,WORKGROUP,"June 26, 2020 1:19:09 PM","CGH263\tntadmin (Since: Jun 22, 2020 3:26:02 PM)","June 23, 2020 11:20:37 AM",108.226.169.157/10.1.2.127;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.329,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:E1 (Primary)F4:D1:08:D6:E0:34 F4:D1:08:D6:E0:38 ,0,0,0,0,1,0,0,1,0,0
CGH282,CGH282,WORKGROUP,"June 26, 2020 1:19:11 PM","CGH282\tntadmin (Since: Jun 23, 2020 9:51:05 AM)","June 23, 2020 11:29:19 AM",108.226.169.157/10.1.2.124;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.329,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:F8:BE 20:79:18:B6:F8:C2 A0:1E:0B:0D:66:7B (Primary),0,0,0,0,1,0,0,1,0,0
CGH276,CGH276,WORKGROUP,"June 26, 2020 1:19:10 PM","CGH276\tntadmin (Since: Jun 22, 2020 2:27:14 PM)","June 23, 2020 11:30:39 AM",108.226.169.157/10.1.2.129;10.1.2.128;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.329,N/A,Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:0E:77 20:79:18:B6:0E:7B A0:1E:0B:0D:69:B4 (Primary),0,0,0,0,1,0,0,1,0,0
CGH241,CGH241,WORKGROUP,"June 26, 2020 2:44:43 PM","CGH241\tntadmin (Since: Jun 26, 2020 12:40:19 PM)","June 26, 2020 12:40:11 PM",108.226.169.157/10.1.2.125;,Collingsworth General Hospital,Work Station,Microsoft Windows 10 Pro  x64,2004,19041.329,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,20:79:18:9B:C2:51 20:79:18:9B:C2:55 A0:1E:0B:0D:6F:4B (Primary),0,0,0,0,1,0,0,1,0,0
