Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
KIMBLE250,KIMBLE250,WORKGROUP,"February 4, 2020 12:15:59 PM","KIMBLE250\tntadmin (Since: Feb 3, 2020 3:32:31 PM)","February 4, 2020 11:48:06 AM",108.226.169.157/10.1.2.170;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:E3 F4:D1:08:D6:E3:31 (Primary)F4:D1:08:D6:E3:35 ,0,0,0,0,1,0,1,2,0,0
KIMBLE247,KIMBLE247,WORKGROUP,"February 3, 2020 3:36:31 PM","KIMBLE247\tntadmin (Since: Feb 3, 2020 2:28:47 PM)","February 3, 2020 3:28:17 PM",108.226.169.157/10.1.2.193;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:DC:85 (Primary)20:79:18:B6:DC:89 A0:1E:0B:0D:66:98 ,0,0,0,0,1,0,0,1,0,0
KIMBLE251,KIMBLE251,WORKGROUP,"February 6, 2020 11:24:17 AM","KIMBLE251\tntadmin (Since: Feb 6, 2020 8:29:26 AM)","February 6, 2020 9:29:17 AM",108.226.169.157/10.1.2.195;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:3F:8B:F3 (Primary)20:79:18:3F:8B:F7 A0:1E:0B:0D:3C:F9 ,0,0,0,0,1,0,0,2,0,0
KIMBLE254,KIMBLE254,WORKGROUP,"February 6, 2020 10:15:04 AM","KIMBLE254\tntadmin (Since: Feb 6, 2020 8:29:58 AM)","February 6, 2020 9:29:49 AM",108.226.169.157/10.1.2.194;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:3A:3E F4:D1:08:D7:29:F4 (Primary)F4:D1:08:D7:29:F8 ,0,0,0,0,1,0,0,2,0,0
KIMBLE256,KIMBLE256,WORKGROUP,"February 6, 2020 11:24:41 AM","KIMBLE256\tntadmin (Since: Feb 6, 2020 8:32:32 AM)","February 6, 2020 9:32:23 AM",108.226.169.157/10.1.2.200;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:39:D4 F4:D1:08:D7:E9:CF (Primary)F4:D1:08:D7:E9:D3 ,0,0,0,0,1,0,0,2,0,0
KIMBLE253,KIMBLE253,WORKGROUP,"February 6, 2020 10:15:04 AM","KIMBLE253\tntadmin (Since: Feb 6, 2020 8:29:45 AM)","February 6, 2020 9:29:36 AM",108.226.169.157/10.1.2.197;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:3E:19:94 (Primary)20:79:18:3E:19:98 A0:1E:0B:0D:3D:50 ,0,0,0,0,1,0,0,2,0,0
KIMBLE257,KIMBLE257,WORKGROUP,"February 6, 2020 11:24:52 AM","KIMBLE257\tntadmin (Since: Feb 6, 2020 8:32:42 AM)","February 6, 2020 9:32:33 AM",108.226.169.157/10.1.2.142;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:46:98:B7 (Primary)20:79:18:46:98:BB A0:1E:0B:0D:39:17 ,0,0,0,0,1,0,0,2,0,0
KIMBLE252,KIMBLE252,WORKGROUP,"February 6, 2020 10:15:04 AM","KIMBLE252\tntadmin (Since: Feb 6, 2020 8:29:38 AM)","February 6, 2020 9:29:29 AM",108.226.169.157/10.1.2.196;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:3E:E8:3D (Primary)20:79:18:3E:E8:41 A0:1E:0B:0D:39:7A ,0,0,0,0,1,0,0,2,0,0
KIMBLE255,KIMBLE255,WORKGROUP,"February 6, 2020 10:15:04 AM","KIMBLE255\tntadmin (Since: Feb 6, 2020 8:30:07 AM)","February 6, 2020 9:29:58 AM",108.226.169.157/10.1.2.199;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:40:1F:FF (Primary)20:79:18:40:20:03 A0:1E:0B:0D:3B:7C ,0,0,0,0,1,0,0,2,0,0
KIMBLE258,KIMBLE258,WORKGROUP,"February 6, 2020 10:15:03 AM","KIMBLE258\tntadmin (Since: Feb 6, 2020 8:32:53 AM)","February 6, 2020 9:32:44 AM",108.226.169.157/10.1.2.147;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:46:AB:D6 (Primary)20:79:18:46:AB:DA A0:1E:0B:0D:3D:05 ,0,0,0,0,1,0,0,2,0,0
KIMBLE259,KIMBLE259,WORKGROUP,"February 6, 2020 11:24:43 AM","KIMBLE259\tntadmin (Since: Feb 6, 2020 8:33:05 AM)","February 6, 2020 9:32:56 AM",108.226.169.157/10.1.2.132;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:46:A3:D9 (Primary)20:79:18:46:A3:DD A0:1E:0B:0D:3B:49 ,0,0,0,0,1,0,0,2,0,0
KIMBLE260,KIMBLE260,WORKGROUP,"February 6, 2020 11:24:22 AM","KIMBLE260\tntadmin (Since: Feb 6, 2020 8:33:14 AM)","February 6, 2020 9:33:05 AM",108.226.169.157/10.1.2.146;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:3E:17:55 (Primary)20:79:18:3E:17:59 A0:1E:0B:0D:38:EB ,0,0,0,0,1,0,0,2,0,0
KIMBLE261,KIMBLE261,WORKGROUP,"February 6, 2020 6:16:33 PM","KIMBLE261\tntadmin (Since: Feb 6, 2020 4:59:36 PM)","February 6, 2020 5:59:26 PM",108.226.169.157/10.1.2.136;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B2:81 B4:6B:FC:4A:4C:14 (Primary)B4:6B:FC:4A:4C:18 ,0,0,0,0,1,0,0,2,0,0
KIMBLE262,KIMBLE262,WORKGROUP,"February 6, 2020 6:16:33 PM","KIMBLE262\tntadmin (Since: Feb 6, 2020 4:59:42 PM)","February 6, 2020 5:59:32 PM",108.226.169.157/10.1.2.141;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B2:7D B4:6B:FC:65:11:E3 (Primary)B4:6B:FC:65:11:E7 ,0,0,0,0,1,0,0,2,0,0
KIMBLE263,KIMBLE263,WORKGROUP,"February 6, 2020 6:16:31 PM","KIMBLE263\tntadmin (Since: Feb 6, 2020 4:59:51 PM)","February 6, 2020 5:59:41 PM",108.226.169.157/10.1.2.117;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:A3:CC:2F:B9:58 (Primary)40:A3:CC:2F:B9:5C A0:1E:0B:0B:B7:F4 ,0,0,0,0,1,0,0,2,0,0
KIMBLE264,KIMBLE264,WORKGROUP,"February 6, 2020 6:16:30 PM","KIMBLE264\tntadmin (Since: Feb 6, 2020 4:59:57 PM)","February 6, 2020 5:59:47 PM",108.226.169.157/10.1.2.119;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,38:DE:AD:18:C4:EB (Primary)38:DE:AD:18:C4:EF A0:1E:0B:0B:E9:4E ,0,0,0,0,1,0,0,2,0,0
KIMBLE266,KIMBLE266,WORKGROUP,"February 6, 2020 6:16:30 PM","KIMBLE266\tntadmin (Since: Feb 6, 2020 5:02:52 PM)","February 6, 2020 6:02:42 PM",108.226.169.157/10.1.2.106;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:E9:44 B4:6B:FC:49:A6:7E (Primary)B4:6B:FC:49:A6:82 ,0,0,0,0,1,0,0,2,0,0
KIMBLE265,KIMBLE265,WORKGROUP,"February 6, 2020 6:16:32 PM","KIMBLE265\tntadmin (Since: Feb 6, 2020 5:00:07 PM)","February 6, 2020 5:59:57 PM",108.226.169.157/10.1.2.122;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B8:00 B4:6B:FC:49:BB:D2 (Primary)B4:6B:FC:49:BB:D6 ,0,0,0,0,1,0,0,2,0,0
KIMBLE267,KIMBLE267,WORKGROUP,"February 6, 2020 6:16:32 PM","KIMBLE267\tntadmin (Since: Feb 6, 2020 5:03:00 PM)","February 6, 2020 6:02:50 PM",108.226.169.157/10.1.2.123;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B8:16 B4:6B:FC:48:DB:6D (Primary)B4:6B:FC:48:DB:71 ,0,0,0,0,1,0,0,2,0,0
KIMBLE268,KIMBLE268,WORKGROUP,"February 6, 2020 6:16:30 PM","KIMBLE268\tntadmin (Since: Feb 6, 2020 5:02:41 PM)","February 6, 2020 6:02:31 PM",108.226.169.157/10.1.2.125;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"Samsung BJNB4R (29GB),SSD (232GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:A3:CC:2F:C7:18 (Primary)40:A3:CC:2F:C7:1C A0:1E:0B:0B:B7:FC ,0,0,0,0,1,0,0,2,0,0
KIMBLE270,KIMBLE270,WORKGROUP,"February 6, 2020 6:16:32 PM","KIMBLE270\tntadmin (Since: Feb 6, 2020 5:01:56 PM)","February 6, 2020 6:01:47 PM",108.226.169.157/10.1.2.112;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"Samsung BJNB4R (29GB),SSD (232GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B8:02 B4:6B:FC:4A:D8:A5 (Primary)B4:6B:FC:4A:D8:A9 ,0,0,0,0,1,0,0,2,0,0
KIMBLE269,KIMBLE269,WORKGROUP,"February 6, 2020 6:16:31 PM","KIMBLE269\tntadmin (Since: Feb 6, 2020 5:02:08 PM)","February 6, 2020 6:01:58 PM",108.226.169.157/10.1.2.150;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.628,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"Samsung BJNB4R (29GB),SSD (232GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0B:B2:75 B4:6B:FC:49:A5:98 (Primary)B4:6B:FC:49:A5:9C ,0,0,0,0,1,0,0,2,0,0
KIMBLETS2,KIMBLETS2,kimble.local,"August 3, 2020 5:20:04 PM","KIMBLE\admin2 (Since: Aug 3, 2020 1:34:25 AM)","July 15, 2020 2:03:29 AM",72.12.127.66/10.141.48.39;,Kimble Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,5140-7703-2579-0823-7809-3330-33,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (39GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:A6:13 (Primary),0,0,0,0,1,0,1,0,0,0
KIMBLE221,KIMBLE221,kimble.local,"August 3, 2020 5:20:03 PM","KIMBLE\sgentry (Since: Jul 31, 2020 11:41:36 AM)","July 31, 2020 9:22:46 AM",72.12.127.66/10.141.48.119;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A4:BB:36 (Primary)20:79:18:A4:BB:3A A0:1E:0B:0D:6D:56 ,0,0,0,0,1,0,0,2,0,0
KIMBLE213,KIMBLE213,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\cbowers (Since: Aug 3, 2020 9:44:19 AM)","August 3, 2020 9:43:28 AM",72.12.127.66/10.141.48.171;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:B6:F7:65 (Primary)20:79:18:B6:F7:69 A0:1E:0B:0D:66:E2 ,0,0,0,0,1,0,0,3,0,0
KIMBLE219,KIMBLE219,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\annamartinez (Since: Jul 29, 2020 5:08:28 PM),KIMBLE\cjames (Since: Jul 31, 2020 3:41:25 PM)","July 29, 2020 5:05:54 PM",72.12.127.66/10.141.48.100;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:A4:C3:A6 (Primary)20:79:18:A4:C3:AA A0:1E:0B:0D:6D:3E ,0,0,0,0,1,0,0,3,0,0
KIMBLE220,KIMBLE220,kimble.local,"August 3, 2020 5:20:04 PM","KIMBLE\jlemcke (Since: Aug 3, 2020 9:08:58 AM)","August 3, 2020 10:44:34 AM",72.12.127.66/10.141.48.135;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:67:E9 F4:D1:08:D6:FE:48 (Primary)F4:D1:08:D6:FE:4C ,0,0,0,0,1,0,0,3,0,0
KIMBLE217,KIMBLE217,kimble.local,"August 3, 2020 5:20:05 PM","KIMBLE\kwolfe (Since: Jul 25, 2020 9:56:25 PM),KIMBLE\kdavis (Since: Jul 28, 2020 4:22:22 AM),KIMBLE\bblaylock (Since: Jul 28, 2020 7:26:12 AM),KIMBLE\amunoz (Since: Jul 29, 2020 7:37:23 PM),KIMBLE\aprilstewart (Since: Aug 2, 2020 3:52:49 PM)","July 25, 2020 6:06:41 AM",72.12.127.66/10.141.48.178;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:6D:5B F4:D1:08:D7:EA:D8 (Primary)F4:D1:08:D7:EA:DC ,0,0,0,0,1,0,0,2,0,0
KIMBLE215,KIMBLE215,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\jcumpian (Since: Jul 31, 2020 9:32:57 AM)","July 31, 2020 8:20:04 AM",72.12.127.66/10.141.48.147;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1282,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller",C,20:79:18:B5:F2:C0 (Primary)20:79:18:B5:F2:C4 A0:1E:0B:0D:66:E8 ,0,0,0,0,1,0,0,3,1,0
KIMBLE214,KIMBLE214,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\lsommerville (Since: Jul 20, 2020 7:37:58 AM)","July 20, 2020 7:37:00 AM",72.12.127.66/10.141.48.130;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller",C,A0:1E:0B:0D:6D:5D F4:D1:08:D8:31:23 (Primary)F4:D1:08:D8:31:27 ,0,0,0,0,1,0,0,2,0,0
KIMBLE150,KIMBLE150,kimble.local,"August 3, 2020 5:20:07 PM",,"May 27, 2020 10:09:37 PM",72.12.127.66/10.141.48.154;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3031h ,HP Compaq dc7900 Small Form Factor,2UA9350HCY,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz ,7.81 GB,Intel(R) Q45/Q43 Express Chipset,High Definition Audio Device,HDS724040KLSA80 ATA Device (372GB),hp DVDROM DH20N ATA Device,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:25:B3:CA:24:79 (Primary),0,0,0,0,1,0,0,1,0,2
