Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
ORTEXAM002,ORTEXAM002,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\bhawkins (Since: Jan 15, 2021 11:19:01 AM)","January 14, 2021 5:15:17 PM",24.173.94.34/10.150.20.36;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,LENOVO,LENOVO To be filled by O.E.M. ,7269D7U,MJXZC99,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,2.97 GB,LogMeIn Mirror Driver,High Definition Audio Device,ST3320418AS ATA Device (298GB),Optiarc DVD RW AD-7230S ATA Device,Marvell Yukon 88E8057 PCI-E Gigabit Ethernet Controller,C,90:FB:A6:1A:E6:B8 (Primary),0,0,1,0,0,0,0,0,0,0
ORTEXAM003,ORTEXAM003,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\bhawkins (Since: Jan 11, 2021 11:51:43 AM)","January 11, 2021 11:42:57 AM",24.173.94.34/10.150.20.34;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,LENOVO,LENOVO To be filled by O.E.M. ,7269D7U,MJYCP18,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,2.97 GB,Intel(R) G41 Express Chipset,High Definition Audio Device,ST3320418AS ATA Device (298GB),Optiarc DVD RW AD-7230S ATA Device,Marvell Yukon 88E8057 PCI-E Gigabit Ethernet Controller,C,90:FB:A6:1B:15:9A (Primary),0,0,0,0,0,0,0,0,0,0
CYM-BG8,CYM-BG8,connallymmc.org,"January 19, 2021 2:50:26 PM","CMMC\meditech-bkg (Since: Jan 6, 2021 5:09:05 AM)","January 6, 2021 4:40:51 AM",107.167.215.14/172.26.22.21;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 00 05 5a 86 c6 05-95 c6 c7 3e 6e ad ed 87,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:50:AF (Primary),0,0,0,0,1,0,3,2,0,4
CYM-DR1,CYM-DR1,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:40:04 AM),CMMC\kschultz (Since: Jan 12, 2021 11:15:58 AM)","January 6, 2021 4:47:14 AM",107.167.215.14/172.26.22.22;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 72 0d ba 8e 87 88-7f c3 d7 f4 2b d4 27 a0,4x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (9GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:D5:E7 (Primary),0,0,1,0,1,1,6,4,0,4
ORMCMP09,ORMCMP09,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\msutti (Since: Dec 3, 2020 10:12:29 PM)","January 12, 2021 10:47:41 PM",24.173.94.34/10.150.20.75;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ43A0C,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,HGST HTS725050A7E6300 SCSI Disk Device (465GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 105 #2",C,00:23:24:51:8A:76 (Primary)80:9B:20:90:71:A8 ,0,0,0,0,1,0,0,0,0,0
CYM-FAX-NEW,CYM-FAX-NEW,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\imsocse (Since: Nov 13, 2020 10:25:46 PM)","January 6, 2021 4:48:32 AM",107.167.215.14/172.26.22.24;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.4104,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 30 40 f8 98 51 c5-f8 97 df 09 29 ab a2 77,2x Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (99GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:36:11 (Primary),0,0,1,0,1,0,3,1,0,0
CYM-FS1,CYM-FS1,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:01:07 AM)","January 6, 2021 4:39:02 AM",107.167.215.14/172.26.22.25;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 cb fa 11 38 ac 8c-47 37 b4 73 2f 38 6a 96,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (204GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:14:C0 (Primary),0,0,0,0,1,0,3,2,0,4
CYM-FS2,CYM-FS2,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:01:00 AM)","January 6, 2021 4:39:26 AM",107.167.215.14/172.26.22.26;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 78 bb 64 95 f6 f4-9b 4f f5 22 b3 fc ba 21,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (204GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:6C:C8 (Primary),0,0,0,0,1,0,3,2,0,4
CYM-FS3,CYM-FS3,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:00:50 AM)","January 6, 2021 4:39:27 AM",107.167.215.14/172.26.22.27;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 d9 47 15 55 9b 4d-e9 1d 3d 37 08 57 22 1d,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (204GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:0F:AF (Primary),0,0,0,0,1,0,3,2,0,4
CYM-FS4,CYM-FS4,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:00:41 AM)","January 6, 2021 4:39:23 AM",107.167.215.14/172.26.22.28;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 38 64 1a e2 b9 c8-c5 0f c7 f5 9e f2 46 5b,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (204GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:3B:B8 (Primary),0,0,0,0,1,0,3,2,0,4
CYM-INTERFACE-O,CYM-INTERFACE-O,connallymmc.org,"May 4, 2020 3:30:42 PM","CMMC\bmcdowell (Since: Oct 7, 2019 2:11:42 PM),CMMC\sholcombe (Since: Mar 4, 2020 9:55:51 AM),CMMC\kschultz (Since: Mar 26, 2020 12:50:17 PM)","May 4, 2020 2:28:05 PM",24.173.94.34/10.150.71.175;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 08 47 33 52 c6 f9 9e-4d 76 56 6f 57 01 b7 b4,2x Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz ,16 GB,LogMeIn Mirror Driver,N/A,"VMware Virtual disk SCSI Disk Device (99GB),VMware Virtual disk SCSI Disk Device (511GB)",NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:88:76:42 (Primary),0,0,1,1,1,0,0,0,0,0
CYM-PRINT,CYM-PRINT,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\kschultz (Since: Jan 14, 2021 10:55:21 AM)","January 14, 2021 9:08:18 AM",24.173.94.34/10.150.70.87;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.4169,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 35 1b d7 91 c2 49 57-a8 12 b7 1b 43 09 1b db,2x Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (59GB),NECVMWar VMware SATA CD00,Intel(R) 82574L Gigabit Network Connection,C,00:50:56:B5:28:1B (Primary),0,0,0,0,1,0,1,0,0,10
CYM-PRINT2,CYM-PRINT2,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\icetech (Since: Jan 6, 2021 5:31:49 AM),CMMC\kschultz (Since: Jan 18, 2021 6:31:40 PM)","January 6, 2021 4:53:08 AM",107.167.215.14/172.26.22.32;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.4104,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 74 18 08 7e 78 25-03 1e 00 7b 95 8a c2 7c,4x Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz ,8 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:F8:B4 (Primary),0,0,1,0,1,0,3,1,0,9
CYM-PROXYL1,CYM-PROXYL1,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\meditech-admin (Since: Oct 23, 2020 9:36:50 AM)","January 6, 2021 4:38:18 AM",107.167.215.14/172.26.22.33;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 9c 97 b9 86 82 2b-f4 da 65 cc 0b 2e 70 4d,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,2 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:51:A0 (Primary),0,0,0,0,1,0,3,2,0,5
CYM-PROXYT1,CYM-PROXYT1,connallymmc.org,"January 19, 2021 2:50:26 PM","CMMC\meditech-bkg (Since: Aug 18, 2020 10:17:22 AM)","January 6, 2021 4:38:18 AM",107.167.215.14/172.26.22.35;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 6b 86 1c 90 f2 28-90 a1 a7 6f a4 a7 1a 8d,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,2 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:06:CF (Primary),0,0,0,0,1,0,3,2,0,3
CYM-RM1,CYM-RM1,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\meditech (Since: Jan 12, 2021 2:47:10 PM)","January 6, 2021 4:56:40 AM",107.167.215.14/172.26.22.36;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.2430,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 74 8f bb 77 e8 16-76 72 a5 3d 6a ae 25 69,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,2 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:16:FB (Primary),0,0,0,0,1,0,2,1,0,4
CYM-RM2,CYM-RM2,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\meditech (Since: Jan 8, 2021 9:00:21 AM)","January 6, 2021 4:56:50 AM",107.167.215.14/172.26.22.37;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.2430,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 e1 a2 d9 92 c2 78-84 ce 1b fd 61 fa 4e 07,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,2 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:D1:0C (Primary),0,0,0,0,1,0,2,1,0,4
CYM-RPT1,CYM-RPT1,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\imsocse (Since: Aug 17, 2020 2:43:58 PM)","January 6, 2021 4:54:32 AM",107.167.215.14/172.26.22.39;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 e6 ab d8 9e 19 3b-d4 5e 0f 7f db a2 3b bf,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,2 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:B1:E3 (Primary),0,0,0,0,1,0,3,2,0,3
CYM-TS4,CYM-TS4,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\wardclerk (Since: Jan 19, 2021 3:58:21 AM),CMMC\ehaywood (Since: Jan 18, 2021 6:38:19 PM)","January 6, 2021 4:58:43 AM",107.167.215.14/172.26.22.43;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.4104,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 dd 78 3b 65 ec f8-de 7a 12 f7 68 24 59 14,4x Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz ,12 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:F9:7D (Primary),0,0,0,0,1,0,3,0,0,4
CYM-UPD-BG2,CYM-UPD-BG2,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\msutti (Since: Mar 18, 2020 6:28:54 PM)","January 6, 2021 4:46:10 AM",107.167.215.14/172.26.22.52;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 1a 8c df 80 7e 6e-18 9a 91 11 ed cc bf 48,2x Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:EB:63 (Primary),0,0,0,0,1,0,3,2,0,3
CYM-WEB-BG01,CYM-WEB-BG01,connallymmc.org,"January 19, 2021 2:50:26 PM","CMMC\kschultz (Since: Jan 18, 2021 3:22:12 PM)","January 6, 2021 4:44:28 AM",107.167.215.14/172.26.22.47;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.2551,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 1f e7 f5 fc 4a a3-7b 1c f7 47 bf b7 d8 52,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:FF:1C (Primary),0,0,0,0,1,0,4,1,0,4
CYM-WEB-TS01,CYM-WEB-TS01,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\meditech-admin (Since: Dec 2, 2020 5:14:14 AM)","January 6, 2021 4:44:29 AM",107.167.215.14/172.26.22.49;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.4104,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 91 a0 6d 2e 07 18-50 36 19 83 db 78 2b 3d,2x Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (101GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:8E:12 (Primary),0,0,0,0,1,0,3,1,0,4
SCCCMP01,SCCCMP01,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\neshenroder (Since: Jan 14, 2021 8:37:04 AM)","January 13, 2021 9:11:37 PM",24.173.94.34/10.150.73.58;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3111 ,10MR0004US,MJ073AHS,Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz ,7.89 GB,Intel(R) HD Graphics 630,USB Audio Device,INTEL SSDPEKKF256G7L (238GB),,"Intel(R) Ethernet Connection (2) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,6C:4B:90:62:66:7D (Primary)C0:B6:F9:E4:7D:75 C0:B6:F9:E4:7D:79 ,0,0,0,0,1,0,0,0,0,0
CYM-WEB-WS01,CYM-WEB-WS01,connallymmc.org,"January 19, 2021 2:50:23 PM","CMMC\meditech-admin (Since: Jan 6, 2021 5:43:47 AM)","January 6, 2021 4:44:28 AM",207.199.205.43/172.26.190.10;,Connally Memorial Medical Center,Server,Microsoft Windows Server 2016 Datacenter  x64,1607,14393.1770,N/A,Sophos Anti-Virus,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 39 4e b5 81 8e 72 4a-b5 eb 3c 7f a5 f6 12 9b,2x Intel(R) Xeon(R) Silver 4116 CPU @ 2.10GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (79GB),NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:50:56:B9:DD:14 (Primary),0,0,0,1,1,0,4,2,0,1
SCCLPTDR,SCCLPTDR,connallymmc.org,"January 19, 2021 2:50:22 PM","CMMC\neshenroder (Since: Jan 18, 2021 10:31:12 AM)","January 18, 2021 10:30:11 AM",24.173.94.34/10.150.41.97;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.1316,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Microsoft Corporation,Microsoft Corporation Surface Laptop 3 ,Surface Laptop 3,003371794457,Intel(R) Core(TM) i5-1035G7 CPU @ 1.20GHz ,7.6 GB,Intel(R) Iris(R) Plus Graphics,Realtek High Definition Audio(SST),HFM256GDGTNG-87A0A (238GB),,"Intel(R) Wi-Fi 6 AX201 160MHz,Bluetooth Device (Personal Area Network)",C,C8:34:8E:1B:09:E5 (Primary)C8:34:8E:1B:09:E9 ,0,0,0,0,1,0,0,0,0,0
UCCLPT03,UCCLPT03,connallymmc.org,"January 19, 2021 2:50:24 PM","CMMC\mherrera (Since: Jan 19, 2021 8:26:34 AM)","January 18, 2021 8:59:01 PM",24.173.94.34/10.150.41.48;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1282,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 20NF0012US ,20NF0012US,PF1RS5S4,AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx ,5.88 GB,AMD Radeon(TM) Vega 8 Graphics,AMD High Definition Audio Device,WDC PC SN520 SDAPMUW-256G-1001 (238GB),,"Realtek PCIe GbE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,98:FA:9B:6E:80:2B (Primary)D4:D2:52:D4:27:6D D4:D2:52:D4:27:71 ,0,0,0,0,1,0,0,0,1,0
DTYCMPMGR,DTYCMPMGR,connallymmc.org,"January 19, 2021 2:50:25 PM","CMMC\Dietary (Since: Jan 18, 2021 7:22:24 AM)","January 16, 2021 10:25:29 PM",24.173.94.34/10.150.71.202;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,2009,19042.746,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO SHARKBAY ,10AB0010US,MJ00QLK4,Intel(R) Core(TM) i5-4570T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WDS250G2B0A (232GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Centrino(R) Wireless-N 105",C,00:23:24:6B:D1:36 (Primary)B8:8A:60:0E:B7:10 ,0,0,0,0,1,0,0,0,0,0
EDMCMPDR,EDMCMPDR,connallymmc.org,"March 20, 2020 3:54:46 PM","CMMC\msutti (Since: Mar 19, 2020 10:26:30 AM)","March 18, 2020 1:15:03 PM",24.173.94.34/10.150.71.171;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,LENOVO,LENOVO 3130 ,10VG000SUS,MJ0B599J,AMD Ryzen 5 PRO 2400GE w/ Radeon Vega Graphics ,6.93 GB,AMD Radeon(TM) Vega 11 Graphics,Realtek High Definition Audio,WDC PC SN730 SDBQNTY-256G-1001 (238GB),,"Realtek PCIe GbE Family Controller,Qualcomm Atheros QCA61x4A Wireless Network Adapter,Bluetooth Device (Personal Area Network)",C,10:63:C8:F4:00:31 10:63:C8:F4:00:32 6C:4B:90:C8:A6:D2 (Primary),0,0,0,0,1,0,0,0,0,0
EDMTHIN03,EDMTHIN03,connallymmc.org,"June 18, 2020 12:18:32 PM","CMMC\msutti (Since: Mar 19, 2020 10:30:44 AM)","June 14, 2020 4:51:48 PM",24.173.94.34/10.150.20.61;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.900,"Microsoft Office Standard Edition 2003, Build  14.0.5130.5003",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ48Y5W,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Intel(R) Display Audio,HGST HTS725050A7E630 (465GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 105",C,00:23:24:53:A0:88 (Primary)80:9B:20:A7:1E:88 ,0,0,0,0,0,0,0,0,0,0
RADCL50000,RADCL50000,connallymmc.org,"January 19, 2021 2:50:27 PM","CMMC\ihenry (Since: Jan 15, 2021 10:45:48 AM)","January 18, 2021 9:32:03 PM",24.173.94.34/10.150.20.60;,Connally Memorial Medical Center,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.1316,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 18E7 ,HP ProDesk 600 G1 SFF,2UA4400N6H,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.91 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp CDDVDW SN-208FB SCSI CdRom Device,Intel(R) Ethernet Connection I217-LM,C,C4:34:6B:68:C7:A0 (Primary),0,0,0,0,1,0,1,0,0,0
EDMTHIN06,EDMTHIN06,connallymmc.org,"April 29, 2020 12:07:13 PM","CMMC\msutti (Since: Mar 19, 2020 10:38:45 AM)","April 15, 2020 7:27:34 PM",24.173.94.34/10.150.20.10;,Connally Memorial Medical Center,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard Edition 2003, Build  14.0.5130.5003",Sophos Anti-Virus,LENOVO,LENOVO MAHOBAY ,2121D5U,MJ48Y5R,Intel(R) Core(TM) i5-3470T CPU @ 2.90GHz ,3.8 GB,Intel(R) HD Graphics,Realtek High Definition Audio,HGST HTS725050A7E630 ATA Device (465GB),,"Intel(R) 82579LM Gigabit Network Connection,Intel(R) Centrino(R) Wireless-N 105,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,00:23:24:53:A0:75 (Primary)80:9B:20:A7:1E:B4 80:9B:20:A7:1E:B5 ,0,0,0,0,0,0,0,0,0,0
