Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
CCH86,CCH86,WORKGROUP,"March 6, 2020 3:01:58 PM","CCH86\tntadmin (Since: Mar 6, 2020 1:10:11 PM)","March 6, 2020 2:10:01 PM",108.226.169.157/10.1.2.161;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:31:2B:C6 (Primary)5C:87:9C:31:2B:CA A0:1E:0B:0E:FE:52 ,0,0,0,0,1,0,0,3,0,0
CCH94,CCH94,WORKGROUP,"March 6, 2020 3:01:58 PM","CCH94\tntadmin (Since: Mar 6, 2020 1:15:05 PM)","March 6, 2020 2:14:55 PM",108.226.169.157/10.1.2.111;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.693,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:34:35:28 (Primary)5C:87:9C:34:35:2C A0:1E:0B:0F:03:7B ,0,0,0,0,1,0,0,3,0,0
CCH95,CCH95,WORKGROUP,"August 3, 2020 5:20:04 PM","CCH95\tntadmin (Since: Mar 6, 2020 1:15:14 PM)","July 30, 2020 11:43:30 PM",66.102.225.107/192.168.7.158;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C1:4F (Primary)40:74:E0:1C:C1:53 A0:1E:0B:0F:00:E4 ,0,0,0,0,1,0,1,3,0,0
CCH96,CCH96,cchdomain.local,"July 30, 2020 1:59:14 PM","CCHDOMAIN\roramirez (Since: Jul 24, 2020 8:25:30 AM)","July 24, 2020 8:23:59 AM",66.102.225.107/192.168.7.82;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B9:66 (Primary)40:74:E0:1C:B9:6A A0:1E:0B:0F:02:05 ,0,0,0,0,1,0,0,3,0,0
CCH99,CCH99,WORKGROUP,"March 16, 2020 2:42:01 PM","CCH99\tntadmin (Since: Mar 13, 2020 1:38:41 PM)","March 13, 2020 1:38:34 PM",108.226.169.157/10.1.2.144;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:A6:1F (Primary)40:74:E0:1C:A6:23 A0:1E:0B:0F:04:FF ,0,0,0,0,1,0,1,3,0,0
CCH100,CCH100,WORKGROUP,"March 16, 2020 2:42:05 PM","CCH100\tntadmin (Since: Mar 13, 2020 1:51:32 PM)","March 13, 2020 1:51:24 PM",108.226.169.157/10.1.2.103;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:C1:CC (Primary)40:74:E0:1C:C1:D0 A0:1E:0B:0F:02:29 ,0,0,0,0,1,0,1,3,0,0
CCH102,CCH102,cchdomain.local,"August 3, 2020 5:20:06 PM","CCHDOMAIN\ldixon (Since: Jul 29, 2020 2:11:29 PM)","July 31, 2020 9:17:12 AM",66.102.225.107/192.168.7.159;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:A6:88 (Primary)40:74:E0:1C:A6:8C A0:1E:0B:0F:02:63 ,0,0,0,0,1,0,0,3,0,0
CCH101,CCH101,WORKGROUP,"March 16, 2020 2:41:37 PM","CCH101\tntadmin (Since: Mar 13, 2020 1:47:24 PM)","March 13, 2020 1:51:38 PM",108.226.169.157/10.1.2.163;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1E:D8:EA (Primary)40:74:E0:1E:D8:EE A0:1E:0B:0F:04:6E ,0,0,0,0,1,0,1,3,0,0
CCH105,CCH105,WORKGROUP,"March 16, 2020 2:23:20 PM","CCH105\tntadmin (Since: Mar 13, 2020 7:52:55 AM)","March 13, 2020 7:52:40 AM",108.226.169.157/10.1.2.181;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:8F:81 (Primary)40:74:E0:1C:8F:85 A0:1E:0B:0F:01:63 ,0,0,0,0,1,0,1,3,0,0
CCH103,CCH103,WORKGROUP,"March 16, 2020 2:41:56 PM","CCH103\tntadmin (Since: Mar 13, 2020 1:51:58 PM)","March 13, 2020 1:51:49 PM",108.226.169.157/10.1.2.167;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:CE:EC (Primary)40:74:E0:1C:CE:F0 A0:1E:0B:0F:02:5D ,0,0,0,0,1,0,1,3,0,0
CCH97,CCH97,cchdomain.local,"August 3, 2020 5:20:07 PM","CCHDOMAIN\lomartinez (Since: Jul 31, 2020 8:00:06 AM)","August 3, 2020 4:56:40 PM",66.102.225.107/192.168.7.107;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office 365 Business, Build  16.0.13001.20384",Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,5C:87:9C:E0:B0:73 (Primary)5C:87:9C:E0:B0:77 A0:1E:0B:0F:01:7D ,0,0,0,0,1,0,0,2,0,0
CCH98,CCH98,WORKGROUP,"March 16, 2020 2:42:17 PM","CCH98\tntadmin (Since: Mar 13, 2020 1:38:00 PM)","March 13, 2020 1:37:51 PM",108.226.169.157/10.1.2.172;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:A2:0C (Primary)40:74:E0:1F:A2:10 A0:1E:0B:0F:05:59 ,0,0,0,0,1,0,1,3,0,0
CCH104,CCH104,WORKGROUP,"March 16, 2020 2:41:51 PM","CCH104\tntadmin (Since: Mar 13, 2020 1:52:05 PM)","March 13, 2020 1:51:55 PM",108.226.169.157/10.1.2.165;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:AD:9F (Primary)40:74:E0:1C:AD:A3 A0:1E:0B:0F:01:85 ,0,0,0,0,1,0,2,3,0,0
CCH108,CCH108,WORKGROUP,"May 27, 2020 7:14:03 PM","CCH108\tntadmin (Since: May 26, 2020 9:43:51 AM)","May 26, 2020 9:55:47 AM",108.226.169.157/10.1.2.192;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1F:9F:F0 (Primary)40:74:E0:1F:9F:F4 A0:1E:0B:0F:01:F7 ,0,0,0,0,1,0,0,2,0,0
CCH107,CCH107,WORKGROUP,"May 27, 2020 7:14:06 PM","CCH107\tntadmin (Since: May 26, 2020 9:44:24 AM)","May 26, 2020 9:55:39 AM",108.226.169.157/10.1.2.157;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B4:5C (Primary)40:74:E0:1C:B4:60 A0:1E:0B:0F:01:3C ,0,0,0,0,1,0,0,2,0,0
CCH106,CCH106,WORKGROUP,"May 27, 2020 7:14:05 PM","CCH106\tntadmin (Since: May 26, 2020 9:44:09 AM)","May 26, 2020 9:55:36 AM",108.226.169.157/10.1.2.137;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Sentinel Agent,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU N4200 @ 1.10GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),SanDisk DA4064 (58GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,40:74:E0:1C:B4:D9 (Primary)40:74:E0:1C:B4:DD A0:1E:0B:0F:05:20 ,0,0,0,0,1,0,0,2,0,0
CCHHLAPP,CCHHLAPP,pmchealthland.local,"August 3, 2020 5:20:05 PM","CCHHLAPP\dhsnet (Since: Jun 23, 2020 3:36:59 PM),CCHHLAPP\healthland (Since: May 29, 2020 7:12:41 AM)","May 19, 2020 10:00:34 AM",64.20.236.4/10.21.31.185;,Culberson Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 e0 64 9a ad e4 8d-f3 59 2f 03 22 6c 10 9f,2x Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (74GB),"NECVMWar VMware IDE CDR10 ATA Device,ELBY CLONEDRIVE SCSI CdRom Device",vmxnet3 Ethernet Adapter,C,00:50:56:B8:53:96 (Primary),1,0,1,0,1,0,12,8,0,1
CCHHLFAX,CCHHLFAX,pmchealthland.local,"August 3, 2020 5:20:04 PM","PMCHEALTHLAND\7037hlwa (Since: Aug 3, 2020 10:27:38 AM)","July 27, 2020 10:43:44 AM",64.20.236.4/10.21.31.207;,Culberson Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 32 52 4c 4f ec d8 b6-d5 92 59 31 2e e1 2c df,Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz ,4 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (19GB),,Intel(R) 82574L Gigabit Network Connection,C,00:50:56:B2:A4:98 (Primary),0,0,0,0,1,0,2,5,0,1
CCHHLSQL,CCHHLSQL,pmchealthland.local,"August 3, 2020 5:20:06 PM","CCHHLSQL\healthland (Since: May 19, 2020 7:22:27 AM)","May 19, 2020 7:17:14 AM",64.20.236.4/10.21.31.188;,Culberson Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 54 e2 91 6c d3 ac-5b 54 de f6 37 ae 39 2b,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,32 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (102GB),"ELBY CLONEDRIVE SCSI CdRom Device,NECVMWar VMware IDE CDR10 ATA Device",vmxnet3 Ethernet Adapter,C,00:50:56:B8:A0:71 (Primary),0,0,1,0,1,0,9,3,0,0
CCHTAB110,CCHTAB110,cchdomain.local,"April 23, 2020 9:20:15 AM","CCHDOMAIN\rgray (Since: Jan 8, 2020 2:24:39 PM)","December 13, 2019 10:08:59 AM",66.102.225.107/192.168.7.109;,Culberson Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.476,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Go ,Surface Go,004528291751,Intel(R) Pentium(R) CPU 4415Y @ 1.60GHz ,7.91 GB,Intel(R) HD Graphics 615,Realtek High Definition Audio(SST),KBG30ZPZ128G TOSHIBA (119GB),,"Qualcomm Atheros QCA61x4A Wireless Network Adapter #2,Bluetooth Device (Personal Area Network) #2",C,B4:A9:FC:07:08:CB (Primary)B4:A9:FC:07:08:CC ,0,0,0,0,1,25,35,4,0,0
CCHDC3,CCHDC3,cchdomain.local,"August 3, 2020 5:20:06 PM","CCHDOMAIN\administrator (Since: Jul 22, 2020 8:11:28 AM)","July 22, 2020 8:09:53 AM",66.102.225.107/192.168.7.12;,Culberson Hospital,Domain Controller,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,6451-9733-8044-1870-1211-5339-33,Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (39GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:07:45:07 (Primary),0,0,0,0,1,0,1,0,0,0
CCHDC4,CCHDC4,cchdomain.local,"August 3, 2020 5:20:04 PM","CCHDOMAIN\srwooster (Since: Jul 22, 2020 5:56:18 AM)","July 22, 2020 8:08:31 AM",66.102.225.107/192.168.7.14;,Culberson Hospital,Domain Controller,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,3263-5333-2596-8735-9476-1989-23,Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (39GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:07:45:05 (Primary),0,0,0,0,1,0,1,0,0,0
CCHBACKUPS,CCHBACKUPS,cchdomain.local,"August 3, 2020 5:20:05 PM","CCHDOMAIN\srwooster (Since: Jul 21, 2020 7:33:08 PM)","July 21, 2020 7:33:26 PM",66.102.225.107/192.168.7.66;,Culberson Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,8575-5875-1811-4420-2660-9906-31,Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (119GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:07:45:01 (Primary),0,0,0,0,1,0,0,0,0,0
