Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
WMHFILESHARE1,WMHFILESHARE1,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\cdunn (Since: Apr 17, 2020 8:07:47 AM)","April 20, 2020 5:16:29 PM",207.140.198.130/192.168.1.196;169.254.132.140;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Datacenter  x64,6.3,9600,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,0755-8369-5044-2737-6780-6617-72,Intel(R) Xeon(R) CPU E5645 @ 2.40GHz ,4 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (126GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:92:00 02:00:4C:4F:4F:50 (Primary),0,0,0,0,1,0,0,3,0,0
WMHAPP2SRV,WMHAPP2SRV,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\cdunn (Since: Mar 30, 2020 4:01:51 PM)","February 22, 2020 7:37:15 PM",207.140.198.130/192.168.1.235;169.254.152.20;,Ward Memorial Hospital,Domain Controller,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0CW954 ,PowerEdge 2950,9YV2KC1,2x Intel(R) Xeon(R) CPU 5150 @ 2.66GHz ,15.99 GB,Standard VGA Graphics Adapter,N/A,DELL PERC 5/i SCSI Disk Device (930GB),HL-DT-ST CDRW/DVD GCC4244 ATA Device,"Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client) #48,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client) #5",C,00:18:8B:45:A6:9B (Primary)00:18:8B:45:A6:9D 02:00:4C:4F:4F:50 ,0,0,0,0,1,0,5,1,0,2
WMHHELPDESK,WMHHELPDESK,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\cdunn (Since: Feb 10, 2020 8:09:21 AM)","February 19, 2020 9:44:01 AM",207.140.198.130/192.168.1.202;,Ward Memorial Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,9426-2191-9335-2711-5286-0305-43,Intel(R) Xeon(R) CPU X5460 @ 3.16GHz ,5.05 GB,Microsoft Virtual Machine Bus Video Device,N/A,Virtual HD ATA Device (749GB),Msft Virtual CD/ROM ATA Device,Microsoft Virtual Machine Bus Network Adapter #2,C,00:15:5D:01:E9:07 (Primary),0,0,1,0,1,0,0,0,0,0
WMHHLFAX12,WMHHLFAX12,wardmemorial.org,"April 21, 2020 8:48:56 PM","WARDMEMORIAL\thomas (Since: Feb 22, 2020 10:36:22 AM)","February 22, 2020 4:40:53 PM",207.140.198.130/192.168.0.86;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,5670-7037-5035-7663-3384-8255-89,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,4 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (79GB),Microsoft Virtual Disk (99GB),Microsoft Virtual Disk (19GB)",Microsoft Virtual DVD-ROM,Microsoft Hyper-V Network Adapter #3,C,00:15:5D:10:92:01 (Primary),0,0,0,0,1,0,0,3,0,0
WMHHLSQL12,WMHHLSQL12,wardmemorial.org,"April 21, 2020 8:48:54 PM","WARDMEMORIAL\cdunn (Since: Feb 24, 2020 8:17:09 AM),WARDMEMORIAL\healthland (Since: Apr 8, 2020 1:58:32 PM)","February 22, 2020 4:45:25 PM",207.140.198.130/192.168.0.84;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,5422-6552-1048-9202-7041-4226-53,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,90 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (149GB),Microsoft Virtual Disk (302GB),Microsoft Virtual Disk (304GB),Microsoft Virtual Disk (349GB),Microsoft Virtual Disk (99GB),Microsoft Virtual Disk (101GB),Microsoft Virtual Disk (49GB)",Microsoft Virtual DVD-ROM,Microsoft Hyper-V Network Adapter #3,C,00:15:5D:10:8F:00 (Primary),0,0,1,0,1,0,0,3,0,0
WMHHLVAL12,WMHHLVAL12,wardmemorial.org,"April 21, 2020 8:48:57 PM","WARDMEMORIAL\sramos (Since: Feb 23, 2020 8:57:50 AM)","March 3, 2020 8:50:11 AM",207.140.198.130/192.168.0.85;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,9011-6502-8671-5317-0579-4948-34,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,8 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (149GB),Microsoft Virtual Disk (19GB),Microsoft Virtual Disk (99GB),Microsoft Virtual Disk (9GB)",Microsoft Virtual DVD-ROM,Microsoft Hyper-V Network Adapter #3,C,00:15:5D:10:8F:01 (Primary),0,0,1,0,1,0,4,4,0,2
WMHHLWTS03,WMHHLWTS03,wardmemorial.org,"April 21, 2020 8:48:56 PM","WARDMEMORIAL\cdunn (Since: Apr 15, 2020 9:39:16 PM),WARDMEMORIAL\ricardo.garcia (Since: Apr 17, 2020 7:34:17 AM),WARDMEMORIAL\acanizalez (Since: Apr 20, 2020 5:56:42 AM),WARDMEMORIAL\bcarlos (Since: Apr 20, 2020 12:09:34 PM),WARDMEMORIAL\ldutton (Since: Apr 20, 2020 7:08:55 PM),WARDMEMORIAL\jvela (Since: Apr 21, 2020 7:10:37 AM),WARDMEMORIAL\afuentes (Since: Apr 21, 2020 7:20:50 AM),WARDMEMORIAL\nsoltero (Since: Apr 21, 2020 7:27:39 AM),WARDMEMORIAL\hknight (Since: Apr 21, 2020 7:38:50 AM),WARDMEMORIAL\lrodriguez (Since: Apr 21, 2020 7:52:14 AM),WARDMEMORIAL\hpique (Since: Apr 21, 2020 7:56:18 AM),WARDMEMORIAL\adarling (Since: Apr 21, 2020 8:45:34 AM),WARDMEMORIAL\drthaung (Since: Apr 21, 2020 9:01:16 AM)","April 16, 2020 2:38:22 AM",207.140.198.130/169.254.65.255;192.168.0.70;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,2779-2960-5554-0130-5606-1441-50,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,16 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (79GB),Microsoft Virtual Disk (99GB),Microsoft Virtual Disk (19GB)",,Microsoft Hyper-V Network Adapter,C,00:15:5D:10:92:04 (Primary)02:00:4C:4F:4F:50 ,0,0,0,0,1,5,14,3,0,3
WMHHLWTS04,WMHHLWTS04,wardmemorial.org,"April 21, 2020 8:48:53 PM","WARDMEMORIAL\bwolf (Since: Apr 20, 2020 8:04:16 AM),WARDMEMORIAL\nontiveroz (Since: Apr 20, 2020 8:08:49 AM),WARDMEMORIAL\abustamante (Since: Apr 20, 2020 8:18:42 AM),WARDMEMORIAL\lflores (Since: Apr 20, 2020 8:32:59 AM),WARDMEMORIAL\sfuentes (Since: Apr 20, 2020 6:24:12 PM),WARDMEMORIAL\dhillman (Since: Apr 20, 2020 8:27:04 PM),WARDMEMORIAL\arose (Since: Apr 20, 2020 8:27:57 PM),WARDMEMORIAL\adeanda (Since: Apr 21, 2020 7:13:32 AM),WARDMEMORIAL\csimonton (Since: Apr 21, 2020 7:22:54 AM),WARDMEMORIAL\abonner (Since: Apr 21, 2020 7:28:01 AM),WARDMEMORIAL\anavarrete (Since: Apr 21, 2020 7:49:03 AM)","April 20, 2020 12:52:45 PM",207.140.198.130/169.254.193.201;192.168.0.71;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,"Microsoft Office Professional 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,8878-3618-3305-4492-5460-0476-69,Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,16 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (79GB),Microsoft Virtual Disk (19GB),Microsoft Virtual Disk (179GB)",,Microsoft Hyper-V Network Adapter,C,00:15:5D:10:92:05 (Primary)02:00:4C:4F:4F:50 ,0,0,0,0,1,0,0,3,0,2
WMHLPT103,WMHLPT103,WORKGROUP,"March 4, 2020 6:57:14 PM","WMHLPT103\HollieFrancisco (Since: Mar 4, 2020 8:51:57 AM)","March 4, 2020 2:51:03 PM",207.140.198.130/192.168.0.48;,Ward Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD7284ZRL,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SanDisk SD8SN8U-256G-100 SCSI Disk Device (238GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network),Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,34:F6:4B:CB:DB:1C 34:F6:4B:CB:DB:20 36:F6:4B:CB:DB:1C 36:F6:4B:CB:DB:1D F4:30:B9:99:47:81 (Primary),0,0,0,0,1,0,1,2,0,3
WMHLABOR2,WMHLABOR2,wardmemorial.org,"January 5, 2020 11:46:33 PM",WARDMEMORIAL\cdunn (Since: 12/4/2019 7:13:51 PM),"December 12, 2019 9:18:04 AM",207.140.198.130/192.168.1.94;,Ward Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional Edition 2003, Build  11.0.5614.0",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 03NVJ6 ,OptiPlex 780,8LFXLN1,Intel(R) Core(TM)2 Quad CPU Q6600 @ 2.40GHz ,7.9 GB,Intel(R) 4 Series Internal Chipset,SoundMAX Integrated Digital High Definition Audio,HITACHI HDS725050KLA360 ATA Device (465GB),TSSTcorp DVD+-RW TS-L633C ATA Device,Intel(R) 82567LM-3 Gigabit Network Connection,C,84:2B:2B:A4:A0:76 (Primary),0,0,0,0,1,0,2,4,0,1
WMHNOVANET,WMHNOVANET,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\thomas (Since: Feb 21, 2020 2:56:12 PM)","April 20, 2020 5:18:30 PM",207.140.198.130/192.168.0.117;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,0978-0791-6234-7526-9197-0785-96,Intel(R) Xeon(R) CPU E5645 @ 2.40GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (126GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:92:0C (Primary),0,0,1,1,1,0,0,2,0,0
WMHORCHARD1,WMHORCHARD1,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\cdunn (Since: Apr 8, 2020 9:49:02 AM)","April 20, 2020 5:16:49 PM",207.140.198.130/192.168.1.237;169.254.188.124;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,2107-5668-3398-6505-1895-9368-96,Intel(R) Xeon(R) CPU E5645 @ 2.40GHz ,16 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (126GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:92:0A 02:00:4C:4F:4F:50 (Primary),0,0,1,0,1,0,4,7,0,0
WMHPDC,WMHPDC,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\cdunn (Since: Nov 12, 2019 9:37:12 AM)","October 10, 2019 8:48:32 AM",207.140.198.130/192.168.1.204;169.254.73.78;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0CU542 ,PowerEdge 2950,6QY11F1,2x Intel(R) Xeon(R) CPU 5150 @ 2.66GHz ,15.99 GB,Microsoft Basic Display Adapter,N/A,DELL PERC 5/i SCSI Disk Device (1861GB),Optiarc DVD-ROM DDU820A ATA Device,"Hyper-V Virtual Ethernet Adapter #2,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client) #46,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client)",C,00:1C:23:CD:31:01 00:1C:23:CD:31:03 (Primary)02:00:4C:4F:4F:50 ,0,0,1,1,1,0,1,2,0,1
WMHPHARPH,WMHPHARPH,wardmemorial.org,"April 21, 2020 8:48:55 PM","WARDMEMORIAL\bwolf (Since: Apr 20, 2020 3:47:04 PM)","April 20, 2020 4:30:11 PM",207.140.198.130/192.168.1.120;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3646h ,HP Compaq 8000 Elite SFF PC,MXL1160JH9,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz ,3.9 GB,Intel(R) Q45/Q43 Express Chipset (Microsoft Corporation - WDDM 1.1),High Definition Audio Device,ST3250318AS (232GB),TSSTcorp DVD+-RW TS-H653G,Intel(R) 82567LM-3 Gigabit Network Connection,C,78:AC:C0:A6:DB:94 (Primary),0,0,0,0,1,0,0,3,0,1
WMHVH1,WMHVH1,WORKGROUP,"April 21, 2020 8:48:55 PM","WMHVH1\tntadmin (Since: Apr 20, 2020 12:20:02 PM)","April 20, 2020 5:12:03 PM",207.140.198.130/192.168.0.101;192.168.1.82;169.254.57.39;192.168.0.209;192.168.0.104;,Ward Memorial Hospital,Server,Microsoft Windows Server 2012 R2 Datacenter  x64,6.3,9600,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 00NH4P ,PowerEdge R710,540ZFN1,2x Intel(R) Xeon(R) CPU E5645 @ 2.40GHz ,191.99 GB,Microsoft Basic Display Adapter,N/A,"DELL PERC H700 SCSI Disk Device (1675GB),DELL PERC H700 SCSI Disk Device (558GB)",TSSTcorp DVD+-RW TS-L633J ATA Device,"Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #38,Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client),Broadcom BCM5709C NetXtreme II GigE (NDIS VBD Client) #39,Hyper-V Virtual Ethernet Adapter #2,Hyper-V Virtual Ethernet Adapter #3",C,02:00:4C:4F:4F:50 (Primary)A4:BA:DB:41:40:C0 A4:BA:DB:41:40:C2 A4:BA:DB:41:40:C4 A4:BA:DB:41:40:C6 ,0,0,0,0,1,0,0,2,0,0
WMHVMOST2,WMHVMOST2,WORKGROUP,"April 21, 2020 8:48:54 PM","WMHVMOST2\srwooster (Since: Mar 11, 2020 12:26:11 PM),WMHVMOST2\tntadmin (Since: Mar 30, 2020 4:13:38 PM)","March 11, 2020 10:21:58 AM",207.140.198.130/192.168.0.81;,Ward Memorial Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3564,N/A,,LENOVO,LENOVO 01PG383 ,System x3650 M5: -[8871AC1]-,J127MNB,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,223.31 GB,Microsoft Basic Display Adapter,N/A,"IBM ServeRAID M5210 SCSI Disk Device (3705GB),IBM ServeRAID M5210 SCSI Disk Device (199GB)",PLDS DVD-RW DU8AESH,"Broadcom NetXtreme Gigabit Ethernet,IBM USB Remote NDIS Network Device",C,08:94:EF:66:56:F0 08:94:EF:66:56:F1 (Primary)08:94:EF:66:56:F2 ,0,0,0,0,1,0,2,2,0,0
WMHVMHOST1,WMHVMHOST1,WORKGROUP,"April 21, 2020 8:48:57 PM","WMHVMHOST1\srwooster (Since: Feb 22, 2020 11:20:07 AM),WMHVMHOST1\tntadmin (Since: Mar 30, 2020 4:13:35 PM)","February 22, 2020 5:16:49 PM",207.140.198.130/192.168.0.79;,Ward Memorial Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3504,N/A,,LENOVO,LENOVO 01KN179 ,System x3650 M5: -[8871AC1]-,J11Y47F,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,223.31 GB,Microsoft Basic Display Adapter,N/A,"IBM ServeRAID M5210 SCSI Disk Device (3705GB),IBM ServeRAID M5210 SCSI Disk Device (199GB)",PLDS DVD-RW DU8AESH,"Broadcom NetXtreme Gigabit Ethernet,Broadcom NetXtreme Gigabit Ethernet #3,IBM USB Remote NDIS Network Device",C,08:94:EF:4D:61:5E 08:94:EF:4D:61:5F (Primary)08:94:EF:4D:61:60 ,0,0,0,0,1,0,3,3,0,0
WMH139,WMH139,wardmemorial.org,"April 21, 2020 8:48:54 PM","WARDMEMORIAL\valanis (Since: Apr 20, 2020 11:36:20 AM)","April 20, 2020 4:35:57 PM",207.140.198.130/192.168.0.187;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 312A ,10ST002FUS,MJ09SGNP,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,INTEL SSDPEKKF256G8L (238GB),HL-DT-ST DVDRAM GUE0N,Intel(R) Ethernet Connection (7) I219-V,C,6C:4B:90:B8:79:E3 (Primary),0,0,0,0,1,0,0,3,0,1
PTTEMPLP,PTTEMPLP,WORKGROUP,"April 21, 2020 8:48:56 PM","PTTEMPLP\jbelles (Since: Mar 9, 2020 3:58:16 PM)","March 9, 2020 8:57:46 PM",207.140.198.130/192.168.0.177;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Home  x64,1803,17134.829,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 2293 ,HP Pavilion 15 Notebook PC,5CD522575D,Intel(R) Core(TM) i7-5500U CPU @ 2.40GHz ,5.92 GB,Intel(R) HD Graphics 5500,Realtek High Definition Audio,TOSHIBA MQ01ABD075 (698GB),hp DVDRW  DU8A6SH,"Realtek PCIe FE Family Controller,Realtek RTL8188EE 802.11 bgn Wi-Fi Adapter",C,10:08:B1:5F:9F:B0 3C:A8:2A:A7:F5:B9 (Primary),0,0,0,0,0,0,0,1,0,0
WMHTAB101,WMHTAB101,wardmemorial.org,"April 21, 2020 8:18:34 AM","WARDMEMORIAL\lgentry (Since: Apr 16, 2020 7:49:50 AM)","April 6, 2020 1:17:32 AM",207.140.198.130/192.168.0.218;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.829,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,HP,HP 82CA ,HP Elite x2 1012 G2,5CG7283MK0,Intel(R) Core(TM) i5-7300U CPU @ 2.60GHz ,7.88 GB,Intel(R) HD Graphics 620,Conexant ISST Audio,SAMSUNG MZNLN256HMHQ-000H7 (238GB),,"Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,00:28:F8:C4:5A:7C (Primary)00:28:F8:C4:5A:80 ,0,0,0,0,1,0,0,2,0,0
WMHLPT110,WMHLPT110,wardmemorial.org,"April 21, 2020 7:28:59 PM","WARDMEMORIAL\mamartinez (Since: Apr 3, 2020 1:13:53 pm)","April 21, 2020 6:34:42 PM",207.140.198.130/192.168.0.116;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,HP,HP 82CA ,HP Elite x2 1012 G2,5CG7520XC9,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.88 GB,Intel(R) HD Graphics 620,Conexant ISST Audio,SAMSUNG MZVLW256HEHP-000H1 (238GB),,"Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,00:E1:8C:8E:31:CC (Primary)00:E1:8C:8E:31:D0 ,0,0,0,0,0,0,0,3,0,0
WMH142,WMH142,wardmemorial.org,"April 21, 2020 8:48:57 PM","WARDMEMORIAL\corona (Since: Apr 16, 2020 7:53:00 AM)","April 16, 2020 12:06:46 AM",207.140.198.130/192.168.0.138;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 312A ,10ST002FUS,MJ0AJ5Y2,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC PC SN730 SDBQNTY-256G-1001 (238GB),PLDS DVD-RW DA8AESH,Intel(R) Ethernet Connection (7) I219-V,C,6C:4B:90:CE:97:13 (Primary),0,0,0,0,1,0,0,3,0,0
WMH143,WMH143,wardmemorial.org,"April 21, 2020 8:48:57 PM","WARDMEMORIAL\hknight (Since: Apr 20, 2020 2:29:32 PM)","April 20, 2020 6:08:15 PM",207.140.198.130/192.168.0.171;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 312A ,10ST002FUS,MJ0AJ5XE,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC PC SN730 SDBQNTY-256G-1001 (238GB),PLDS DVD-RW DA8AESH,Intel(R) Ethernet Connection (7) I219-V,C,6C:4B:90:CF:44:66 (Primary),0,0,0,0,1,0,0,3,0,0
WMH144,WMH144,wardmemorial.org,"April 21, 2020 8:48:53 PM","WARDMEMORIAL\nsoltero (Since: Apr 20, 2020 7:53:23 AM)","April 20, 2020 12:52:48 PM",207.140.198.130/192.168.0.216;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 312A ,10ST002FUS,MJ0AJ5XL,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC PC SN730 SDBQNTY-256G-1001 (238GB),PLDS DVD-RW DA8AESH,Intel(R) Ethernet Connection (7) I219-V,C,6C:4B:90:CF:44:02 (Primary),0,0,0,0,1,0,0,3,0,1
WMH145,WMH145,wardmemorial.org,"April 21, 2020 8:48:56 PM","WARDMEMORIAL\Ivelazquez (Since: Mar 24, 2020 12:58:56 PM),WARDMEMORIAL\abustamante (Since: Mar 27, 2020 12:32:00 PM)","April 15, 2020 11:41:55 AM",207.140.198.130/192.168.0.217;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 312A ,10ST002FUS,MJ0AJ5WS,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.87 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC PC SN730 SDBQNTY-256G-1001 (238GB),PLDS DVD-RW DA8AESH,Intel(R) Ethernet Connection (7) I219-V,C,6C:4B:90:CF:43:F1 (Primary),0,0,0,0,1,0,0,3,0,0
WMHTAB102,WMHTAB102,wardmemorial.org,"April 21, 2020 8:48:53 PM","WARDMEMORIAL\hpique (Since: Apr 20, 2020 1:48:42 PM)","April 20, 2020 10:00:09 PM",207.140.198.130/192.168.0.189;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,HP,HP 82CA ,HP Elite x2 1012 G2,5CG7283MLS,Intel(R) Core(TM) i5-7300U CPU @ 2.60GHz ,7.88 GB,Intel(R) HD Graphics 620,Conexant ISST Audio,SAMSUNG MZNLN256HMHQ-000H7 (238GB),,"Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,00:28:F8:C4:5A:B3 (Primary)00:28:F8:C4:5A:B7 ,0,0,0,0,1,0,0,3,0,1
WMHLPT114,WMHLPT114,wardmemorial.org,"April 17, 2020 9:33:39 PM","WARDMEMORIAL\gmarquez (Since: Apr 9, 2020 1:22:00 PM),WARDMEMORIAL\hfrancisco (Since: Apr 15, 2020 1:08:49 PM)","April 8, 2020 7:41:24 PM",207.140.198.130/192.168.0.227;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.720,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9235JVH,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Realtek High Definition Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter",C,80:E8:2C:76:6C:AC (Primary)EC:5C:68:80:0C:57 ,0,0,0,0,1,0,1,4,0,0
WMHLPT113,WMHLPT113,wardmemorial.org,"April 21, 2020 8:48:56 PM","WARDMEMORIAL\anavarrete (Since: Apr 20, 2020 8:18:39 AM)","April 16, 2020 10:43:48 PM",207.140.198.130/192.168.0.213;,Ward Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND9235JBH,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Realtek High Definition Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek PCIe GbE Family Controller,Realtek RTL8821CE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,80:E8:2C:76:6B:47 (Primary)EC:5C:68:80:BD:3D EC:5C:68:80:BD:3E ,0,0,0,0,1,0,0,3,0,2
